XPath,AND_2005_EML,AND_2006_EML,AND_2007_EML,AND_2008_EML,AND_2009_EML,AND_2010_EML,AND_2011_EML,AND_2012_EML,AND_2013_EML,AND_2014_EML,AND_2015_EML,AND_2016_EML,AND_2017_EML,AND_2018_EML
/eml:eml/dataset/spatialRaster/entityDescription,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/entityName,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/horizontalAccuracy/accuracyReport,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.07317073170731707,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.07317073170731707,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/methods/methodStep/description/para,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.17886178861788618,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/numberOfBands,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/physical/dataFormat/externallyDefinedFormat/formatName,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/physical/distribution/online/url,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/physical/objectName,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/rasterOrigin,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/rows,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@description,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/verticalAccuracy/accuracyReport,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.07317073170731707,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.07317073170731707,0.0,0.0,0.0
/eml:eml/dataset/spatialRaster/verticals,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4166666666666667,0.2032520325203252,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/alternateIdentifier,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/accuracy/attributeAccuracyReport,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/accuracy/quantitativeAttributeAccuracyAssessment/attributeAccuracyExplanation,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/accuracy/quantitativeAttributeAccuracyAssessment/attributeAccuracyValue,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeDefinition,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeName,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.03260869565217391,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21138211382113825,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.03260869565217391,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21138211382113825,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,0.03260869565217391,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21138211382113825,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/attributeList/attribute/storageType/@typeSystem,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/entityDescription,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/entityName,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/geometricObjectCount,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/geometry,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/horizontalAccuracy/accuracyReport,0.005434782608695652,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.04878048780487805,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/methods/methodStep/description/para,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatName,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/physical/distribution/online/url,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/physical/objectName,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@description,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,0.03804347826086957,0.07142857142857142,0.15789473684210525,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2682926829268293,0.030303030303030307,0.0,0.0
/eml:eml/dataset/spatialVector/verticalAccuracy/accuracyReport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.016260162601626018,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.016260162601626018,0.0,0.0,0.0
/eml:eml/dataset/spatialVector/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.016260162601626018,0.0,0.0,0.0
/eml:eml/dataset/title,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Number of Records,184.0,14.0,19.0,6.0,1.0,1.0,3.0,3.0,9.0,12.0,123.0,33.0,15.0,1.0
